,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school01,school02,sex01,sex02,address01,address02,famsize01,famsize02,Pstatus01,Pstatus02,Mjob01,Mjob02,Fjob01,Fjob02,reason01,reason02,guardian01,guardian02,schoolsup01,schoolsup02,famsup01,famsup02,paid01,paid02,activities01,activities02,nursery01,nursery02,higher01,higher02,internet01,internet02,romantic01,romantic02
82,0.045072693265066056,0.05101627678885768,0.03664946581502284,0.03131121455425748,0.045715032088249445,0.0,0.04975955805747173,0.0594438298277764,0.06095691487793002,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.0512255020589637,0.030891607111877856,0.026590353528634245,0.026537763753625387,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
83,0.045072693265066056,0.03401085119257179,0.03664946581502284,0.06262242910851495,0.045715032088249445,0.0,0.062199447571839664,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.05744849896214261,0.052741266274988985,0.02049020082358548,0.06619630095402397,0.0664758838215856,0.06634440938406347,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
84,0.045072693265066056,0.017005425596285893,0.01832473290751142,0.03131121455425748,0.045715032088249445,0.0,0.04975955805747173,0.0445828723708323,0.03047845743896501,0.05824693711073586,0.05744849896214261,0.052741266274988985,0.01024510041179274,0.03971778057241439,0.044317255881057074,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
85,0.045072693265066056,0.06802170238514357,0.07329893163004568,0.06262242910851495,0.045715032088249445,0.12356041264304309,0.04975955805747173,0.0594438298277764,0.06095691487793002,0.05824693711073586,0.05744849896214261,0.06592658284373623,0.03073530123537822,0.030891607111877856,0.03988553029295137,0.03538368500483385,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
86,0.04807753948273713,0.03401085119257179,0.03664946581502284,0.03131121455425748,0.045715032088249445,0.0,0.04975955805747173,0.0445828723708323,0.06095691487793002,0.02912346855536793,0.03829899930809507,0.026370633137494492,0.02049020082358548,0.03530469384214612,0.031022079116739952,0.026537763753625387,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
87,0.045072693265066056,0.06802170238514357,0.03664946581502284,0.03131121455425748,0.06857254813237416,0.0,0.062199447571839664,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.05744849896214261,0.013185316568747246,0.02049020082358548,0.057370127493487445,0.062044158233479904,0.06192144875845923,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
88,0.04807753948273713,0.03401085119257179,0.03664946581502284,0.06262242910851495,0.045715032088249445,0.06178020632152154,0.04975955805747173,0.0594438298277764,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.03955594970624174,0.06147060247075644,0.04854395403295091,0.044317255881057074,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
89,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.045715032088249445,0.0,0.04975955805747173,0.0148609574569441,0.04571768615844752,0.08737040566610378,0.09574749827023768,0.06592658284373623,0.09220590370613466,0.03530469384214612,0.026590353528634245,0.030960724379229615,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
90,0.04807753948273713,0.05101627678885768,0.05497419872253426,0.03131121455425748,0.06857254813237416,0.0,0.04975955805747173,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.05744849896214261,0.052741266274988985,0.0,0.030891607111877856,0.031022079116739952,0.03538368500483385,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
91,0.045072693265066056,0.06802170238514357,0.05497419872253426,0.03131121455425748,0.022857516044124723,0.0,0.04975955805747173,0.07430478728472051,0.07619614359741253,0.02912346855536793,0.05744849896214261,0.013185316568747246,0.02049020082358548,0.07060938768429224,0.07533933499779702,0.07961329126087616,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
92,0.04807753948273713,0.05101627678885768,0.01832473290751142,0.03131121455425748,0.045715032088249445,0.0,0.0373196685431038,0.0445828723708323,0.04571768615844752,0.05824693711073586,0.05744849896214261,0.026370633137494492,0.02049020082358548,0.030891607111877856,0.026590353528634245,0.026537763753625387,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
93,0.04807753948273713,0.06802170238514357,0.03664946581502284,0.06262242910851495,0.045715032088249445,0.0,0.062199447571839664,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.013185316568747246,0.0,0.04854395403295091,0.044317255881057074,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
94,0.045072693265066056,0.03401085119257179,0.03664946581502284,0.03131121455425748,0.09143006417649889,0.0,0.04975955805747173,0.0445828723708323,0.06095691487793002,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.03073530123537822,0.04854395403295091,0.0576124326453742,0.06192144875845923,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
95,0.045072693265066056,0.017005425596285893,0.01832473290751142,0.06262242910851495,0.09143006417649889,0.06178020632152154,0.0373196685431038,0.0148609574569441,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.013185316568747246,0.01024510041179274,0.030891607111877856,0.044317255881057074,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
96,0.04807753948273713,0.06802170238514357,0.05497419872253426,0.06262242910851495,0.022857516044124723,0.0,0.0373196685431038,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.01024510041179274,0.04854395403295091,0.0664758838215856,0.06634440938406347,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
97,0.04807753948273713,0.03401085119257179,0.01832473290751142,0.03131121455425748,0.045715032088249445,0.0,0.04975955805747173,0.0445828723708323,0.07619614359741253,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.01024510041179274,0.03530469384214612,0.03988553029295137,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
98,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.022857516044124723,0.0,0.062199447571839664,0.0445828723708323,0.06095691487793002,0.02912346855536793,0.03829899930809507,0.013185316568747246,0.03073530123537822,0.04854395403295091,0.062044158233479904,0.06192144875845923,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
99,0.04807753948273713,0.06802170238514357,0.05497419872253426,0.03131121455425748,0.06857254813237416,0.0,0.062199447571839664,0.0445828723708323,0.07619614359741253,0.02912346855536793,0.019149499654047535,0.03955594970624174,0.0,0.030891607111877856,0.03988553029295137,0.03538368500483385,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
100,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.022857516044124723,0.0,0.04975955805747173,0.07430478728472051,0.07619614359741253,0.14561734277683963,0.09574749827023768,0.052741266274988985,0.07171570288254918,0.030891607111877856,0.031022079116739952,0.022114803128021155,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
101,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.06857254813237416,0.0,0.04975955805747173,0.0594438298277764,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.0,0.07060938768429224,0.07533933499779702,0.07519033063527193,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
102,0.045072693265066056,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.022857516044124723,0.0,0.062199447571839664,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.02049020082358548,0.044130867302682654,0.0576124326453742,0.06192144875845923,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
103,0.045072693265066056,0.05101627678885768,0.03664946581502284,0.06262242910851495,0.045715032088249445,0.0,0.04975955805747173,0.0445828723708323,0.07619614359741253,0.02912346855536793,0.019149499654047535,0.026370633137494492,0.1331863053533056,0.030891607111877856,0.026590353528634245,0.026537763753625387,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
104,0.045072693265066056,0.05101627678885768,0.07329893163004568,0.03131121455425748,0.045715032088249445,0.0,0.062199447571839664,0.0594438298277764,0.06095691487793002,0.02912346855536793,0.019149499654047535,0.013185316568747246,0.0,0.07060938768429224,0.07977106058590273,0.07961329126087616,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
105,0.045072693265066056,0.05101627678885768,0.05497419872253426,0.03131121455425748,0.09143006417649889,0.0,0.04975955805747173,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.0512255020589637,0.044130867302682654,0.04874898146916278,0.04865256688164654,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
106,0.045072693265066056,0.03401085119257179,0.03664946581502284,0.03131121455425748,0.09143006417649889,0.0,0.062199447571839664,0.0148609574569441,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.03955594970624174,0.04098040164717096,0.030891607111877856,0.03545380470484566,0.03538368500483385,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
107,0.04807753948273713,0.05101627678885768,0.05497419872253426,0.03131121455425748,0.06857254813237416,0.0,0.062199447571839664,0.0445828723708323,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.01024510041179274,0.07060938768429224,0.07977106058590273,0.07961329126087616,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
108,0.045072693265066056,0.06802170238514357,0.07329893163004568,0.1252448582170299,0.09143006417649889,0.0,0.012439889514367933,0.0445828723708323,0.07619614359741253,0.08737040566610378,0.09574749827023768,0.013185316568747246,0.03073530123537822,0.044130867302682654,0.0576124326453742,0.057498488132855005,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
109,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.06857254813237416,0.0,0.062199447571839664,0.0594438298277764,0.07619614359741253,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.02049020082358548,0.06178321422375571,0.0664758838215856,0.0707673700096677,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
110,0.045072693265066056,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.022857516044124723,0.0,0.062199447571839664,0.07430478728472051,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.052741266274988985,0.03073530123537822,0.07943556114482878,0.08420278617400843,0.08403625188648038,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
111,0.04807753948273713,0.05101627678885768,0.05497419872253426,0.03131121455425748,0.06857254813237416,0.06178020632152154,0.04975955805747173,0.0148609574569441,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.026370633137494492,0.0,0.030891607111877856,0.044317255881057074,0.04422960625604231,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
112,0.04807753948273713,0.03401085119257179,0.03664946581502284,0.03131121455425748,0.045715032088249445,0.06178020632152154,0.0373196685431038,0.0148609574569441,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.03073530123537822,0.044130867302682654,0.0576124326453742,0.057498488132855005,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
113,0.045072693265066056,0.06802170238514357,0.03664946581502284,0.03131121455425748,0.022857516044124723,0.0,0.0373196685431038,0.07430478728472051,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.03955594970624174,0.0512255020589637,0.07943556114482878,0.08420278617400843,0.08403625188648038,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
114,0.045072693265066056,0.03401085119257179,0.01832473290751142,0.03131121455425748,0.045715032088249445,0.0,0.062199447571839664,0.0594438298277764,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.04098040164717096,0.03971778057241439,0.03988553029295137,0.03980664563043808,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
115,0.04807753948273713,0.06802170238514357,0.07329893163004568,0.03131121455425748,0.045715032088249445,0.0,0.062199447571839664,0.0594438298277764,0.06095691487793002,0.02912346855536793,0.03829899930809507,0.06592658284373623,0.01024510041179274,0.06619630095402397,0.0664758838215856,0.0707673700096677,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
116,0.045072693265066056,0.06802170238514357,0.07329893163004568,0.06262242910851495,0.045715032088249445,0.0,0.04975955805747173,0.0594438298277764,0.04571768615844752,0.02912346855536793,0.019149499654047535,0.026370633137494492,0.01024510041179274,0.04854395403295091,0.0576124326453742,0.06192144875845923,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
117,0.04807753948273713,0.05101627678885768,0.05497419872253426,0.06262242910851495,0.022857516044124723,0.0,0.062199447571839664,0.0594438298277764,0.03047845743896501,0.02912346855536793,0.019149499654047535,0.06592658284373623,0.0,0.057370127493487445,0.062044158233479904,0.057498488132855005,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
118,0.0510823857004082,0.017005425596285893,0.05497419872253426,0.09393364366277243,0.045715032088249445,0.06178020632152154,0.062199447571839664,0.0297219149138882,0.06095691487793002,0.02912346855536793,0.07659799861619014,0.06592658284373623,0.1024510041179274,0.03971778057241439,0.031022079116739952,0.03538368500483385,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
119,0.045072693265066056,0.05101627678885768,0.07329893163004568,0.03131121455425748,0.022857516044124723,0.0,0.0373196685431038,0.0594438298277764,0.04571768615844752,0.02912346855536793,0.03829899930809507,0.052741266274988985,0.03073530123537822,0.06178321422375571,0.0576124326453742,0.057498488132855005,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0,0.05352877275721892,0.0
